Time,Time Code,Country,Country Code,Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],Adequacy of social insurance programs (% of total welfare of beneficiary households) [per_si_allsi.adq_pop_tot],Adequacy of social safety net programs (% of total welfare of beneficiary households) [per_sa_allsa.adq_pop_tot],Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],"Adjusted net enrollment rate, primary (% of primary school age children) [SE.PRM.TENR]",Adjusted net national income (annual % growth) [NY.ADJ.NNTY.KD.ZG],Adjusted savings: carbon dioxide damage (% of GNI) [NY.ADJ.DCO2.GN.ZS],Adjusted savings: consumption of fixed capital (current US$) [NY.ADJ.DKAP.CD],Adjusted savings: gross savings (% of GNI) [NY.ADJ.ICTR.GN.ZS],"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]",Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS],Adults (ages 15+) and children (ages 0-14) newly infected with HIV [SH.HIV.INCD.TL],Agricultural land (sq. km) [AG.LND.AGRI.K2],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Agriculture, forestry, and fishing, value added (current US$) [NV.AGR.TOTL.CD]","Air transport, passengers carried [IS.AIR.PSGR]",Arable land (% of land area) [AG.LND.ARBL.ZS],"Armed forces personnel, total [MS.MIL.TOTL.P1]",Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],"Average working hours of children, study and work, ages 7-14 (hours per week) [SL.TLF.0714.SW.TM]",Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS],Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits) [per_si_allsi.ben_q1_tot],"Binding coverage, all products (%) [TM.TAX.MRCH.BC.ZS]","Cause of death, by injury (% of total) [SH.DTH.INJR.ZS]","Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]","Central government debt, total (current LCU) [GC.DOD.TOTL.CN]","Charges for the use of intellectual property, payments (BoP, current US$) [BM.GSR.ROYL.CD]","Charges for the use of intellectual property, receipts (BoP, current US$) [BX.GSR.ROYL.CD]",Children (0-14) living with HIV [SH.HIV.0014],"Children in employment, total (% of children ages 7-14) [SL.TLF.0714.ZS]","Children in employment, wage workers (% of children in employment, ages 7-14) [SL.WAG.0714.ZS]","Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS]",CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],CO2 emissions (kg per 2015 US$ of GDP) [EN.ATM.CO2E.KD.GD],Commercial service exports (current US$) [TX.VAL.SERV.CD.WT],Commercial service imports (current US$) [TM.VAL.SERV.CD.WT],Completeness of birth registration (%) [SP.REG.BRTH.ZS],Compensation of employees (current LCU) [GC.XPN.COMP.CN],"Condom use, population ages 15-24, female (% of females ages 15-24) [SH.CON.1524.FE.ZS]","Condom use, population ages 15-24, male (% of males ages 15-24) [SH.CON.1524.MA.ZS]","Computer, communications and other services (% of commercial service imports) [TM.VAL.OTHR.ZS.WT]",Consumption of iodized salt (% of households) [SN.ITK.SALT.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],"Contraceptive prevalence, any method (% of married women ages 15-49) [SP.DYN.CONU.ZS]","Contributing family workers, total (% of total employment) (modeled ILO estimate) [SL.FAM.WORK.ZS]",Cost of business start-up procedures (% of GNI per capita) [IC.REG.COST.PC.ZS],"Cost to export, border compliance (US$) [IC.EXP.CSBC.CD]","Cost to import, border compliance (US$) [IC.IMP.CSBC.CD]",Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Coverage of social insurance programs in poorest quintile (% of population) [per_si_allsi.cov_q1_tot],Coverage of social insurance programs in richest quintile (% of population) [per_si_allsi.cov_q5_tot],Coverage of social safety net programs (% of population) [per_sa_allsa.cov_pop_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],CPIA building human resources rating (1=low to 6=high) [IQ.CPA.HRES.XQ],CPIA business regulatory environment rating (1=low to 6=high) [IQ.CPA.BREG.XQ],CPIA debt policy rating (1=low to 6=high) [IQ.CPA.DEBT.XQ],CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA efficiency of revenue mobilization rating (1=low to 6=high) [IQ.CPA.REVN.XQ],CPIA equity of public resource use rating (1=low to 6=high) [IQ.CPA.PRES.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA fiscal policy rating (1=low to 6=high) [IQ.CPA.FISP.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA policy and institutions for environmental sustainability rating (1=low to 6=high) [IQ.CPA.ENVR.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],CPIA public sector management and institutions cluster average (1=low to 6=high) [IQ.CPA.PUBS.XQ],CPIA quality of budgetary and financial management rating (1=low to 6=high) [IQ.CPA.FINQ.XQ],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",CPIA trade rating (1=low to 6=high) [IQ.CPA.TRAD.XQ],CPIA structural policies cluster average (1=low to 6=high) [IQ.CPA.STRC.XQ],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ],CPIA quality of public administration rating (1=low to 6=high) [IQ.CPA.PADM.XQ],"Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Customs and other import duties (current LCU) [GC.TAX.IMPT.CN],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]",Ease of doing business rank (1=most business-friendly regulations) [IC.BUS.EASE.XQ],"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative) [SE.TER.CUAT.ST.ZS]",Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate) [SL.EMP.1524.SP.ZS]",Expenditure on tertiary education (% of government expenditure on education) [SE.XPD.TERT.ZS],Export volume index (2015 = 100) [TX.QTY.MRCH.XD.WD],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]",Firms with female participation in ownership (% of firms) [IC.FRM.FEMO.ZS],Firms with female top manager (% of firms) [IC.FRM.FEMM.ZS],Fixed broadband subscriptions (per 100 people) [IT.NET.BBND.P2],Fixed telephone subscriptions (per 100 people) [IT.MLT.MAIN.P2],Forest area (% of land area) [AG.LND.FRST.ZS],GDP (constant LCU) [NY.GDP.MKTP.KN],Gini index [SI.POV.GINI],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],Households and NPISHs Final consumption expenditure (current LCU) [NE.CON.PRVT.CN],Import volume index (2015 = 100) [TM.QTY.MRCH.XD.WD],Imports of goods and services (annual % growth) [NE.IMP.GNFS.KD.ZG],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],"Imports of goods and services (BoP, current US$) [BM.GSR.GNFS.CD]","Imports of goods, services and primary income (BoP, current US$) [BM.GSR.TOTL.CD]","Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24) [SH.HIV.INCD.YG.P3]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]","Insurance and financial services (% of service exports, BoP) [BX.GSR.INSF.ZS]","Internally displaced persons, new displacement associated with conflict and violence (number of cases) [VC.IDP.NWCV]","Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]",Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Manufactures exports (% of merchandise exports) [TX.VAL.MANF.ZS.UN],Manufactures imports (% of merchandise imports) [TM.VAL.MANF.ZS.UN],Merchandise exports (current US$) [TX.VAL.MRCH.CD.WT],Merchandise imports (current US$) [TM.VAL.MRCH.CD.WT],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Military expenditure (current LCU) [MS.MIL.XPND.CN],"Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]"
2013,YR2013,Australia,AUS,100,100,..,..,..,..,97.48417,..,0.799691683,2.64556E+11,24.58733454,15.059,0.069449998,1100,3717750,49.98463717,36045842391,68197955,4.063991253,56750,54000000,219000000,..,4.6724976,..,97.16,..,..,5.77399E+11,3915028712,813652776.3,..,..,..,0.1129556,16.7945881,0.301331593,57128923801,74116463469,100,45674000000,..,..,26.89110465,..,107.7003122,..,0.370701421,0.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8172000000,8.75082779,..,..,..,37.20584869,10220.8873,58.658,25.9484,91.69466232,1.855,..,..,25.8785757,44.78235387,17.14006743,1.89614E+12,..,..,8.39193E+11,94.25716603,0.697427925,21.27607817,3.22029E+11,4.07387E+11,0.03,83.45349717,2.449888641,1.060065404,6.110141159,..,78.25,82.58,45.74610647,12180641,..,82.14878049,11.76636215,70.7834557,2.52981E+11,2.4214E+11,1.6391802,25715000000,2.4
2013,YR2013,Austria,AUT,100,100,..,..,..,..,88.4241,-0.239205487,0.49272921,77149314424,25.41560631,8.462,1.286489964,..,27164,48.27405744,5397697491,15037454,16.40693165,22500,28000000,6000000,..,5.368462493,..,100,..,..,2.84058E+11,1754327695,1078834580,..,..,..,7.688859443,7.754017979,0.175036723,63917893140,50910729848,..,15801000000,..,..,43.15396671,..,107.9711927,65.7,1.841867952,4.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.45085907,..,10.28574848,..,..,..,18.60536957,8509.61158,52.095,32.33793,97.54152134,1.44,..,..,26.32808222,39.3181752,46.94612215,3.38573E+11,30.8,..,1.73819E+11,99.21560239,0.694051634,50.62512079,2.16681E+11,2.43172E+11,..,80.6188,2.000156169,0.71937873,6.664222238,..,78.435,77.013,47.00181992,4414478,..,81.13658537,81.36669069,72.55979413,1.75156E+11,1.83277E+11,0.750825383,2432000000,2.3
2013,YR2013,Azerbaijan,AZE,95.7,100,..,..,..,..,93.67068,..,1.419132555,3336902486,44.99743273,61.472,12.73805046,570,47698,41.59165799,3979651796,1651710,23.29207951,81950,..,385000000,..,..,..,..,..,..,..,..,..,500,..,..,-7.206555356,3.285574369,0.605513504,4106388000,8175659000,..,1724200000,..,..,50.72395999,93.4,111.6416667,..,35.54272516,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.64170074,297500000,3.03672314,..,..,..,25.38323021,2092.536521,29.658,..,102.5393203,1.98,4,2.6,17.80831991,18.28341591,12.82050351,28970955300,..,..,24380000000,101.564678,9.999999687,26.26001169,19492843000,24649800000,0.06,73.00000137,2.415717453,2.298616612,0.472412582,..,..,..,49.91572349,4428280,99.71681976,70.881,2.228955453,71.8650579,31703000000,10321000000,4.54092331,2642000000,16
2013,YR2013,"Bahamas, The",BHS,100,100,..,..,..,..,74.89342,-3.52136203,0.887600115,749373385.1,21.22025269,28.784,..,200,130,45.26152038,97200000,576996,0.799200799,1300,..,..,..,..,..,..,..,..,4689411000,19200000,..,200,..,..,18.66095907,7.274471671,0.247212195,2630680000,1615312000,..,748144451.4,..,..,50.92681785,..,105.9955079,..,0.329589844,10.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,350890162.3,5.62718821,..,..,..,..,..,34.992,..,160.8611071,1.51,..,..,18.79683651,35.26513678,50.93506494,11748100000,..,..,6721100000,90.8424004,-1.49071375,46.41142802,4794212000,5171307000,0.62,72,0.722414785,30.85699468,..,..,..,..,47.46709455,215010,..,73.024,67.7970098,56.0044455,955000000,3166000000,..,..,7.5
2013,YR2013,Bahrain,BHR,100,100,..,..,..,..,93.77229,7.387150878,2.975367479,1659091926,34.61805312,16.892,0.496910006,100,85.3,28.66087645,89414893.62,4626648,2.688311688,19460,..,69000000,..,..,..,71.79,..,..,..,..,..,..,..,..,9.562980615,22.86884161,0.993748379,8500531915,7051329787,..,..,..,..,14.50231962,..,105.7237659,..,0.532058633,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.30853891,..,..,..,..,19483.65385,39.047,24.40469,101.3662139,2.164,..,..,23.78239052,23.10416407,0.737662338,10781560000,..,..,4988200000,65.04223024,3.098174864,87.06775078,28331382979,31599283820,0.08,90.0000397,3.300011569,0.871858239,52.24954634,..,..,..,20.91416997,722754,..,79.246,18.5924807,37.17730865,21930000000,9997000000,4.14139763,506700000,3.2
2013,YR2013,Bangladesh,BGD,15.8,61.5,..,..,..,..,..,5.714597793,1.208804826,11954555153,36.78715404,99.307,..,1100,92780,56.73103955,23238449758,2781708,58.98440501,220950,..,650000000,32.03822,6.561022571,..,17.2,..,..,..,20488449.15,419654.8198,500,5.002084,47.7,14.64548389,0.408788179,0.364766243,1525592221,6193947324,37,2.19753E+11,..,..,6.618156931,72.6,127.2312288,61.8,18.21015248,18.9,..,..,..,..,..,..,..,4,3.5,3.5,3.5,3,3.5,2.5,3.5,3.5,3.5,3.5,3,3,2.9,3,2.5,3.5,3.166666667,3.5,3,..,2.89025E+11,2.75010324,..,..,..,5.737840176,299.4803504,36.553,..,87.42310626,2.184,12.7,4.8,0.990276974,0.702685856,14.4839579,1.71485E+13,..,..,8.73389E+12,76.94279451,1.218151546,26.75852861,41568397954,44208435662,0.01,6.63,7.530406409,2.852039227,2.095087734,..,54.689,80.094,28.55936995,59781774,57.78900146,69.565,93.53988091,65.08376913,29114000000,37085000000,1.113729429,1.59955E+11,25.9
2013,YR2013,Barbados,BRB,100,100,..,..,..,..,..,..,1.038416332,492493666.6,5.642427672,42.192,..,100,125,46.67644986,74800000,..,22.09302326,610,..,..,..,..,..,97.5,..,..,11270291340,12725656.34,33550842.16,..,..,..,27.06126856,5.199176494,0.311443418,1409164062,727908831.9,..,895583521,..,..,72.20356263,..,116.4683555,..,0.066095862,7.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,193587048,7.49560881,..,..,..,..,..,33.543,37.02109,85.98830969,1.63,..,..,24.48774674,53.72112763,14.65116279,8850500000,..,..,7096800000,92.58549957,..,51.18182497,2406259428,2903820054,0.43,71.8,1.81410436,8.668484641,0.731489206,..,..,..,49.2255485,148815,..,76.275,52.14524491,50.77909092,457000000,1759000000,..,..,9.7
2013,YR2013,Belarus,BLR,99.1,96.18385315,..,61.08942115,11.09486901,..,93.52767,-0.270777308,2.660967427,11095082714,29.47206709,23.005,4.247680187,2200,87112,43.28330693,5142763836,1159500,27.40010251,158000,269000000,75000000,..,10.17698211,14.42381017,..,..,..,15987400000,145100000,27700000,200,..,..,-6.629879693,6.342249474,1.037852075,7531200000,5270000000,..,2289460000,..,..,46.38709677,..,288.6468125,..,0.032444307,0.9,..,..,48.68749615,48.98091924,46.65693408,54.09910921,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.94242096,1378250000,5.69559479,..,..,..,..,3657.124679,42.12,17.58319,94.55145983,1.668,46.2,32.2,28.74628939,46.11017738,42.54194019,1.21285E+11,26.6,..,34377050000,114.4057417,-4.199996021,61.48238713,46412100000,49930400000,0.29,54.17,18.31226104,3.436129498,0.628681618,..,..,..,50.04359143,5112243,..,72.47073171,46.51632493,54.03420473,37558000000,42948000000,1.270796652,8523087000,1.7
2013,YR2013,Belgium,BEL,100,100,..,..,..,..,98.02977,1.009074721,0.583996286,1.01801E+11,23.6514581,7.825,1.721860051,..,13365,53.33853283,3554309497,9521421,26.94848085,37500,55000000,45000000,..,5.784435591,..,100,..,..,3.99026E+11,3348514804,3356686925,..,..,..,15.35227041,8.651947187,0.216459306,1.1179E+11,1.04985E+11,..,10721600000,..,..,50.55199386,..,107.6571808,66.8,0.908936675,5.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.40838623,..,10.54895115,..,..,..,30.52478027,7989.671853,23.644,21.84376,97.07419397,1.76,..,..,34.48463816,41.30769917,22.77173052,4.02019E+11,27.7,..,2.0611E+11,97.29662845,-0.213858263,78.52649664,4.26778E+11,4.94455E+11,..,82.1702,1.11309594,..,8.351325461,..,74.818,75.832,45.75804355,4962050,..,80.58780488,67.98086985,62.63739726,4.6876E+11,4.51677E+11,1.008959479,3964000000,2.3
2013,YR2013,Belize,BLZ,83.4,91.13336182,..,..,..,..,98.82235,5.969911311,0.778394904,323640308.1,23.36148629,72.832,9.341529846,200,1600,59.51103933,205132719,513175.6,3.419552828,1050,..,..,..,..,..,96.58,..,..,2488400000,2338069.771,..,200,..,..,0.713390258,1.326997168,0.223749291,421489231.1,195389657.2,..,388241161.8,..,..,24.99526308,..,103.448123,..,3.884530717,35.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.63784933,..,..,..,..,..,38.23,13.56864,101.7353819,2.53,..,..,2.872162651,6.977614538,59.45874616,4086523493,..,..,2410541034,83.18563403,8.941169328,52.99859852,1083698145,1207738672,0.51,33.6,0.509747769,28.72166818,0.690952655,..,79.32,83.753,37.1680741,144234,..,73.666,0.943663657,46.30608781,609000000,928000000,0.875994241,35557750,10.8
2013,YR2013,Benin,BEN,5,34.6536293,..,..,..,..,..,9.84994897,1.215237251,1322548364,16.3734302,93.969,35.92834091,3800,39500,86.82210876,3163936007,137640,23.94466123,9450,..,2000000,..,..,..,39.41,..,..,..,5061757.246,..,9700,..,..,-2.537183717,0.453634929,0.444509925,499830245,761059215,..,..,..,..,37.58837167,..,110.1015105,..,0.949609462,122.8,..,..,..,..,..,..,..,3.5,3.5,4,3.833333333,3.5,3.5,3,3.5,3.5,4,3.4,3.5,3,3.3,3.5,3.5,4,3.5,3,3,92.50105286,..,2.85861254,..,..,..,..,93.90099459,38.11,21.03575,101.8193958,5.345,..,..,0.412048817,1.546679368,30.90768003,6.21975E+12,..,..,4.58467E+12,104.0328481,30.77100511,31.62962651,3355646087,3578985941,0.49,4.9,0.428888889,..,1.982298975,..,..,..,48.22652633,4056023,..,58.965,11.03995007,42.42316607,1982000000,3010000000,0.687239683,42489000000,32.8
2013,YR2013,Bermuda,BMU,..,100,..,..,..,..,..,..,0.409336101,342238201.7,38.28113154,11.711,..,..,3,44.13916977,21226000,..,5.555555556,..,..,..,..,..,..,..,..,..,..,10932020.48,9281.910864,..,..,..,..,..,..,1315909938,879408526,..,..,..,..,26.61800319,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.12093858,1.6,..,..,63.14363997,113.3751142,18.51851852,6465756000,..,..,3135554000,105.3278833,..,24.6569156,1906969070,2731517415,..,95.3,..,7.873271817,18.65165177,..,..,..,..,..,..,79.992,97.54215165,52.56496567,12000000,1012000000,..,..,..
2013,YR2013,Bhutan,BTN,73.1,87.42046356,..,..,..,..,90.94823,1.24158668,1.326449676,136690030.7,26.91269667,32.736,16.59082031,100,5196,50.29568839,247471948.8,207996,2.628748328,..,..,..,..,17.4978622,..,..,..,..,1.0131E+11,39214.89741,15779.25019,..,..,..,1.801713822,1.245731517,0.51120361,121202333.8,171247996.1,..,7953707000,..,..,41.81567295,..,131.3310812,..,40.04279373,4.8,..,..,..,..,..,..,..,4.5,3.5,4,3.666666667,4,4.5,3,3.5,4,3.5,4,4,3.5,3.9,3.5,4.5,3,3.166666667,3,4,..,286730139.7,3.70787191,..,..,..,..,..,26.637,..,83.5648801,2.087,..,..,2.809896719,3.633617236,71.12899756,1.32206E+11,..,..,59069330000,74.13741922,-1.785062914,63.76908105,1100836334,1284139885,0.11,22.4,8.776383453,3.292684684,3.248762588,..,..,..,41.14031017,342591,..,69.707,..,..,544000000,909000000,..,..,20.1
2013,YR2013,Bolivia,BOL,80,89.505686,..,..,..,..,88.0242,5.559613435,2.106938069,2479295105,25.47619041,72.664,..,1700,377380,62.99571321,3055810014,2027888,4.163205022,83200,..,1000000,20.11952,7.485489844,..,100,..,..,..,50427298.2,17905865.06,1000,20.20834,6.32,-2.772321141,1.686987922,0.607328168,1196530038,2301793800,..,..,..,..,33.36420444,..,121.43446,..,15.68326795,67.6,..,..,..,..,..,..,..,3.5,2.5,4.5,4,4,4,3,4,4,3.5,3.7,3.5,2.5,3.2,3,3.5,4.5,3.333333333,3.5,3,85.57228851,..,5.57465124,..,..,..,..,682.9341577,43.615,..,101.1735705,3.01,..,..,1.434357201,8.138812208,48.41755377,38486569900,47.6,..,1.27509E+11,102.0977963,8.179371982,37.138428,11060683460,13139172258,0.12,36.99,5.736400237,..,9.214754602,..,73.186,81.771,42.36548259,4929362,..,67.021,3.843625103,77.67691117,11657000000,9338000000,1.841240314,3900778663,18.9
2013,YR2013,Bosnia and Herzegovina,BIH,43.1,99.5,..,..,..,..,..,2.48157992,3.834347122,2875285414,8.544586752,10.863,..,..,21610,42.89416014,1243703918,15000,19.70703125,10500,3000000,..,..,11.53760904,..,..,..,..,13284873285,7514459.638,17531852.25,..,..,..,0.208843475,6.039376276,1.405325286,1619187478,513351499.3,..,2879255731,..,..,23.03294872,..,..,..,4.694341169,25.6,..,..,..,..,..,..,..,3.5,3.5,4,3.833333333,4,3.5,3.5,3.5,4,4,3.6,3.5,3,3.3,3.5,3,4,3.666666667,3.5,3,..,..,9.44886494,..,..,..,..,3402.294199,11.208,..,101.5034055,1.276,22.8,16.6,14.26664065,24.64706855,41.74539063,27416016000,..,..,22400834900,100.2229214,-0.056102202,54.18819449,9857989031,10197416967,..,48.52131417,..,1.271575843,0.314334811,..,84.033,81.242,38.71769204,1386578,94.91049194,76.33,60.03324292,57.90956872,5687000000,10295000000,1.087055764,291100000,4.8
2013,YR2013,Botswana,BWA,61.1,57.97229767,..,..,..,..,..,6.313109644,1.229397759,2744975822,34.38607609,50.406,11.57375908,11000,258820,60.34523779,284513284.3,270996,0.494062428,10500,..,8000000,..,8.38265228,..,94.29,..,..,22794370000,20994876.18,93701.31468,15000,..,..,-22.43075775,2.445132726,0.402955398,777576801.6,978518190.8,..,15338296667,..,..,36.03892348,..,123.4978627,..,3.816352556,0.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13169520000,6.49913645,..,..,..,..,1978.101077,24.599,..,122.1646941,2.964,..,..,0.973716422,7.85490137,28.37824008,1.52504E+11,..,..,55820215700,101.8444365,14.30765311,64.40327817,9191467356,10091384173,8.49,30,5.884607071,..,1.080609806,..,..,..,46.38402238,882334,87.45121002,61.996,86.87252405,65.5101284,7911000000,8352000000,2.14717105,2573750000,23.3
2013,YR2013,Brazil,BRA,95,99.575151,..,..,..,..,97.32389,4.400953517,0.645381747,5.17929E+11,18.40746649,62.936,2.372629881,48000,2339966,44.45447791,1.11447E+11,95591641,6.373666868,713480,30000000,223000000,16.99434,10.14738363,..,100,..,..,3.0512E+12,4761555280,368127587.4,..,3.215266,31.19,25.23868802,2.413446537,0.261871951,35962366592,89253487247,..,2.00463E+11,..,..,47.76915468,..,119.3721044,80.2,2.890482893,5.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.76229095,36832294909,7.9766016,..,..,..,12.63156986,2560.09556,47.181,18.60182,91.92834989,1.748,..,..,10.58915719,22.32685033,60.65502133,4.24164E+12,52.7,..,3.29042E+12,120.8996349,6.669679307,14.04372668,3.33725E+11,3.84275E+11,..,51.04,6.204310666,28.17990386,8.544828786,..,78.732,81.479,42.1239446,98532617,91.76496124,73.918,32.57153319,71.77281954,2.32544E+11,2.52282E+11,1.329446084,70881000000,10
2013,YR2013,British Virgin Islands,VGB,..,99.05497742,..,..,..,..,96.59166,..,..,..,..,16.32,4.639999866,..,70,36.9902959,..,..,6.666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,109.5971548,1.08,..,..,21.57239069,42.15374952,24.18666667,..,..,..,..,156.4103785,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.574,..,..,..,..,..,..,7
2013,YR2013,Brunei Darussalam,BRN,100,100,..,..,..,..,97.23998,0.142902259,1.302538068,1762522425,60.95480573,13.55,1.038815141,..,134,40.02149462,123884440.6,1139784,0.759013283,9250,..,15000000,..,9.510513066,..,..,..,..,..,..,..,..,..,..,-14.24272528,17.5097522,0.54139547,492589892.5,2859224099,..,..,..,..,..,..,100.6400094,..,0.519972141,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.898314,..,..,..,..,9698.762697,31.848,..,109.8751838,1.978,..,..,6.6934336,..,72.10626186,19151000000,..,..,3455000000,102.3140717,14.5247419,42.8950042,7770945991,8969687394,..,64.5,0.389205053,0.485787674,..,..,..,..,41.44061075,201720,..,74.799,3.049205513,75.07088461,11447000000,3612000000,2.277507595,515600000,4.9
2013,YR2013,Bulgaria,BGR,..,95.33320618,..,..,..,..,95.3372,-1.441871925,2.348781639,7650323376,24.43719996,42.783,3.85729003,500,49950,50.90996333,2521956271,1013220,32.0467944,47300,21000000,..,..,10.35152032,..,100,..,..,18140120000,197870000,26720000,..,..,..,1.04858858,5.45906018,0.814719925,7802210000,4295760000,..,5229051000,..,..,36.71713504,..,108.2542145,..,0.666338995,1.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.69834137,11288000,7.1426816,..,..,..,..,4639.706323,21.211,15.91611,93.99879105,1.48,41.5,23.5,19.12959297,26.13888236,34.95394252,85813394000,36.6,..,51383802000,90.52751439,4.335796209,65.12370434,36365740000,39619400000,0.02,53.0615,0.890093541,1.46679509,3.006262246,..,72.725,73.584,46.88294273,3363140,..,74.86097561,48.0239369,54.07136135,29579000000,34303000000,1.454247973,1196000000,4.5
